행정시,행정구,행정동,de,성별,연령,소비인구
경기도,고양시 일산동구,마두2동,20201005,M,40,22.4790824
경기도,고양시 일산동구,마두2동,20201005,M,45,22.4790824
경기도,고양시 일산동구,마두2동,20201006,F,35,22.4790824
경기도,고양시 일산동구,마두2동,20201006,F,40,59.94421972
경기도,고양시 일산동구,마두2동,20201006,F,45,44.95816479
경기도,고양시 일산동구,마두2동,20201006,M,40,74.93027465
경기도,고양시 일산동구,마두2동,20201006,M,45,74.93027465
경기도,고양시 일산동구,마두2동,20201007,F,35,22.4790824
경기도,고양시 일산동구,마두2동,20201007,F,40,22.4790824
경기도,고양시 일산동구,마두2동,20201007,F,45,44.95816479
경기도,고양시 일산동구,마두2동,20201007,F,50,22.4790824
경기도,고양시 일산동구,마두2동,20201007,M,35,22.4790824
경기도,고양시 일산동구,마두2동,20201007,M,40,29.97210986
경기도,고양시 일산동구,마두2동,20201007,M,45,52.45119226
경기도,고양시 일산동구,마두2동,20201008,F,40,22.4790824
경기도,고양시 일산동구,마두2동,20201008,F,45,37.46513733
경기도,고양시 일산동구,마두2동,20201008,M,45,59.94421972
경기도,고양시 일산동구,마두2동,20201008,M,50,22.4790824
경기도,고양시 일산동구,마두2동,20201009,F,40,22.4790824
경기도,고양시 일산동구,마두2동,20201009,F,45,29.97210986
경기도,고양시 일산동구,마두2동,20201009,M,45,74.93027465
경기도,고양시 일산동구,마두2동,20201010,F,45,82.42330212
경기도,고양시 일산동구,마두2동,20201010,M,45,29.97210986
경기도,고양시 일산동구,마두2동,20201010,M,50,22.4790824
경기도,고양시 일산동구,마두2동,20201011,F,45,29.97210986
경기도,고양시 일산동구,마두2동,20201011,F,50,29.97210986
경기도,고양시 일산동구,마두2동,20201011,M,45,29.97210986
경기도,고양시 일산동구,마두2동,20201012,F,40,29.97210986
경기도,고양시 일산동구,마두2동,20201012,M,45,22.4790824
경기도,고양시 일산동구,마두2동,20201013,F,45,22.4790824
경기도,고양시 일산동구,마두2동,20201013,M,45,29.97210986
경기도,고양시 일산동구,마두2동,20201014,M,45,37.46513733
경기도,고양시 일산동구,마두2동,20201017,M,45,29.97210986
경기도,고양시 일산동구,마두2동,20201023,M,45,22.4790824
경기도,고양시 일산동구,마두2동,20201024,F,40,22.4790824
경기도,고양시 일산동구,마두2동,20201029,F,40,37.46513733
경기도,고양시 일산동구,마두2동,20201029,F,45,52.45119226
경기도,고양시 일산동구,마두2동,20201029,M,45,22.4790824
경기도,고양시 일산동구,마두2동,20201030,F,40,29.97210986
경기도,고양시 일산동구,마두2동,20201030,F,45,52.45119226
경기도,고양시 일산동구,마두2동,20201030,M,40,22.4790824
경기도,고양시 일산동구,마두2동,20201030,M,45,22.4790824
경기도,고양시 일산동구,마두2동,20201031,F,45,44.95816479
경기도,고양시 일산동구,마두2동,20201031,M,45,37.46513733
경기도,고양시 일산동구,장항2동,20200814,F,45,44.95816479
경기도,고양시 일산동구,장항2동,20200814,F,50,29.97210986
경기도,고양시 일산동구,장항2동,20200814,M,20,29.97210986
경기도,고양시 일산동구,장항2동,20200817,M,50,29.97210986
경기도,고양시 일산동구,장항2동,20200818,M,55,22.4790824
경기도,고양시 일산동구,장항2동,20200820,M,20,22.4790824
경기도,고양시 일산동구,장항2동,20201022,F,50,22.4790824
경기도,고양시 일산서구,일산1동,20200803,F,45,22.4790824
경기도,고양시 일산서구,일산1동,20200821,F,50,22.4790824
경기도,고양시 일산서구,일산1동,20200914,M,45,22.4790824
경기도,고양시 일산서구,일산1동,20200915,M,45,22.4790824
경기도,고양시 일산서구,일산1동,20201005,F,45,22.4790824
경기도,고양시 일산서구,일산1동,20201019,M,45,29.97210986
경기도,고양시 일산서구,일산3동,20200801,F,40,67.43724719
경기도,고양시 일산서구,일산3동,20200801,F,45,104.9023845
경기도,고양시 일산서구,일산3동,20200801,F,50,37.46513733
경기도,고양시 일산서구,일산3동,20200801,M,40,29.97210986
경기도,고양시 일산서구,일산3동,20200801,M,45,82.42330212
경기도,고양시 일산서구,일산3동,20200801,M,50,37.46513733
경기도,고양시 일산서구,일산3동,20200802,F,45,74.93027465
경기도,고양시 일산서구,일산3동,20200802,F,50,29.97210986
경기도,고양시 일산서구,일산3동,20200802,M,40,22.4790824
경기도,고양시 일산서구,일산3동,20200802,M,45,74.93027465
경기도,고양시 일산서구,일산3동,20200802,M,50,44.95816479
경기도,고양시 일산서구,일산3동,20200803,F,40,97.40935705
경기도,고양시 일산서구,일산3동,20200803,F,45,164.8466042
경기도,고양시 일산서구,일산3동,20200803,F,50,29.97210986
경기도,고양시 일산서구,일산3동,20200803,M,40,22.4790824
경기도,고양시 일산서구,일산3동,20200803,M,45,164.8466042
경기도,고양시 일산서구,일산3동,20200803,M,50,127.3814669
경기도,고양시 일산서구,일산3동,20200804,F,40,104.9023845
경기도,고양시 일산서구,일산3동,20200804,F,45,112.395412
경기도,고양시 일산서구,일산3동,20200804,M,40,52.45119226
경기도,고양시 일산서구,일산3동,20200804,M,45,172.3396317
경기도,고양시 일산서구,일산3동,20200804,M,50,82.42330212
경기도,고양시 일산서구,일산3동,20200805,F,35,22.4790824
경기도,고양시 일산서구,일산3동,20200805,F,40,74.93027465
경기도,고양시 일산서구,일산3동,20200805,F,45,97.40935705
경기도,고양시 일산서구,일산3동,20200805,M,45,97.40935705
경기도,고양시 일산서구,일산3동,20200805,M,50,127.3814669
경기도,고양시 일산서구,일산3동,20200806,F,35,22.4790824
경기도,고양시 일산서구,일산3동,20200806,F,40,89.91632958
경기도,고양시 일산서구,일산3동,20200806,F,45,112.395412
경기도,고양시 일산서구,일산3동,20200806,F,50,22.4790824
경기도,고양시 일산서구,일산3동,20200806,M,40,52.45119226
경기도,고양시 일산서구,일산3동,20200806,M,45,82.42330212
경기도,고양시 일산서구,일산3동,20200806,M,50,29.97210986
경기도,고양시 일산서구,일산3동,20200807,F,40,89.91632958
경기도,고양시 일산서구,일산3동,20200807,F,45,97.40935705
경기도,고양시 일산서구,일산3동,20200807,M,35,22.4790824
경기도,고양시 일산서구,일산3동,20200807,M,40,29.97210986
경기도,고양시 일산서구,일산3동,20200807,M,45,119.8884394
경기도,고양시 일산서구,일산3동,20200807,M,50,52.45119226
경기도,고양시 일산서구,일산3동,20200807,X,xx,22.4790824
경기도,고양시 일산서구,일산3동,20200808,F,40,52.45119226
경기도,고양시 일산서구,일산3동,20200808,F,45,172.3396317
경기도,고양시 일산서구,일산3동,20200808,F,50,59.94421972
경기도,고양시 일산서구,일산3동,20200808,M,40,37.46513733
경기도,고양시 일산서구,일산3동,20200808,M,45,179.8326592
경기도,고양시 일산서구,일산3동,20200808,M,50,112.395412
경기도,고양시 일산서구,일산3동,20200808,M,55,29.97210986
경기도,고양시 일산서구,일산3동,20200809,F,15,37.46513733
경기도,고양시 일산서구,일산3동,20200809,F,40,37.46513733
경기도,고양시 일산서구,일산3동,20200809,F,45,217.2977965
경기도,고양시 일산서구,일산3동,20200809,F,50,52.45119226
경기도,고양시 일산서구,일산3동,20200809,M,45,157.3535768
경기도,고양시 일산서구,일산3동,20200809,M,50,74.93027465
경기도,고양시 일산서구,일산3동,20200810,F,15,22.4790824
경기도,고양시 일산서구,일산3동,20200810,F,35,22.4790824
경기도,고양시 일산서구,일산3동,20200810,F,40,52.45119226
경기도,고양시 일산서구,일산3동,20200810,F,45,97.40935705
경기도,고양시 일산서구,일산3동,20200810,F,50,37.46513733
경기도,고양시 일산서구,일산3동,20200810,M,40,29.97210986
경기도,고양시 일산서구,일산3동,20200810,M,45,97.40935705
경기도,고양시 일산서구,일산3동,20200810,M,50,82.42330212
경기도,고양시 일산서구,일산3동,20200811,F,35,29.97210986
경기도,고양시 일산서구,일산3동,20200811,F,40,89.91632958
경기도,고양시 일산서구,일산3동,20200811,F,45,89.91632958
경기도,고양시 일산서구,일산3동,20200811,M,40,44.95816479
경기도,고양시 일산서구,일산3동,20200811,M,45,82.42330212
경기도,고양시 일산서구,일산3동,20200811,M,50,74.93027465
경기도,고양시 일산서구,일산3동,20200812,F,35,29.97210986
경기도,고양시 일산서구,일산3동,20200812,F,40,52.45119226
경기도,고양시 일산서구,일산3동,20200812,F,45,59.94421972
경기도,고양시 일산서구,일산3동,20200812,F,50,37.46513733
경기도,고양시 일산서구,일산3동,20200812,M,40,22.4790824
경기도,고양시 일산서구,일산3동,20200812,M,45,82.42330212
경기도,고양시 일산서구,일산3동,20200812,M,50,44.95816479
경기도,고양시 일산서구,일산3동,20200813,F,40,29.97210986
경기도,고양시 일산서구,일산3동,20200813,F,45,104.9023845
경기도,고양시 일산서구,일산3동,20200813,M,40,22.4790824
경기도,고양시 일산서구,일산3동,20200813,M,45,74.93027465
경기도,고양시 일산서구,일산3동,20200813,M,50,59.94421972
경기도,고양시 일산서구,일산3동,20200814,F,40,52.45119226
경기도,고양시 일산서구,일산3동,20200814,F,45,37.46513733
경기도,고양시 일산서구,일산3동,20200814,F,50,22.4790824
경기도,고양시 일산서구,일산3동,20200814,M,45,119.8884394
경기도,고양시 일산서구,일산3동,20200814,M,50,37.46513733
경기도,고양시 일산서구,일산3동,20200814,M,55,22.4790824
경기도,고양시 일산서구,일산3동,20200815,F,40,29.97210986
경기도,고양시 일산서구,일산3동,20200815,F,45,134.8744944
경기도,고양시 일산서구,일산3동,20200815,F,50,37.46513733
경기도,고양시 일산서구,일산3동,20200815,M,45,127.3814669
경기도,고양시 일산서구,일산3동,20200815,M,50,82.42330212
경기도,고양시 일산서구,일산3동,20200816,F,40,59.94421972
경기도,고양시 일산서구,일산3동,20200816,F,45,52.45119226
경기도,고양시 일산서구,일산3동,20200816,F,50,29.97210986
경기도,고양시 일산서구,일산3동,20200816,M,45,74.93027465
경기도,고양시 일산서구,일산3동,20200816,M,50,59.94421972
경기도,고양시 일산서구,일산3동,20200817,F,40,22.4790824
경기도,고양시 일산서구,일산3동,20200817,F,45,52.45119226
경기도,고양시 일산서구,일산3동,20200817,M,40,22.4790824
경기도,고양시 일산서구,일산3동,20200817,M,45,59.94421972
경기도,고양시 일산서구,일산3동,20200817,M,50,29.97210986
경기도,고양시 일산서구,일산3동,20200818,F,40,59.94421972
경기도,고양시 일산서구,일산3동,20200818,F,45,29.97210986
경기도,고양시 일산서구,일산3동,20200818,M,45,29.97210986
경기도,고양시 일산서구,일산3동,20200818,M,50,22.4790824
경기도,고양시 일산서구,일산3동,20200819,F,40,74.93027465
경기도,고양시 일산서구,일산3동,20200819,F,45,59.94421972
경기도,고양시 일산서구,일산3동,20200819,F,50,22.4790824
경기도,고양시 일산서구,일산3동,20200819,M,40,22.4790824
경기도,고양시 일산서구,일산3동,20200819,M,45,37.46513733
경기도,고양시 일산서구,일산3동,20200819,M,50,37.46513733
경기도,고양시 일산서구,일산3동,20200820,F,40,59.94421972
경기도,고양시 일산서구,일산3동,20200820,F,45,37.46513733
경기도,고양시 일산서구,일산3동,20200820,F,50,29.97210986
경기도,고양시 일산서구,일산3동,20200820,M,45,29.97210986
경기도,고양시 일산서구,일산3동,20200820,M,50,74.93027465
경기도,고양시 일산서구,일산3동,20200821,F,45,67.43724719
경기도,고양시 일산서구,일산3동,20200821,M,45,37.46513733
경기도,고양시 일산서구,일산3동,20200821,M,50,37.46513733
경기도,고양시 일산서구,일산3동,20200822,F,40,22.4790824
경기도,고양시 일산서구,일산3동,20200822,F,45,67.43724719
경기도,고양시 일산서구,일산3동,20200822,F,50,37.46513733
경기도,고양시 일산서구,일산3동,20200822,M,45,37.46513733
경기도,고양시 일산서구,일산3동,20200822,M,50,59.94421972
경기도,고양시 일산서구,일산3동,20200823,F,50,37.46513733
경기도,고양시 일산서구,일산3동,20200823,M,45,44.95816479
경기도,고양시 일산서구,일산3동,20200823,M,50,22.4790824
경기도,고양시 일산서구,일산3동,20200824,F,40,29.97210986
경기도,고양시 일산서구,일산3동,20200824,F,45,29.97210986
경기도,고양시 일산서구,일산3동,20200824,M,40,29.97210986
경기도,고양시 일산서구,일산3동,20200824,M,45,82.42330212
경기도,고양시 일산서구,일산3동,20200824,M,50,22.4790824
경기도,고양시 일산서구,일산3동,20200825,F,40,29.97210986
경기도,고양시 일산서구,일산3동,20200825,F,45,52.45119226
경기도,고양시 일산서구,일산3동,20200825,M,40,29.97210986
경기도,고양시 일산서구,일산3동,20200825,M,45,97.40935705
경기도,고양시 일산서구,일산3동,20200825,M,50,59.94421972
경기도,고양시 일산서구,일산3동,20200826,F,40,52.45119226
경기도,고양시 일산서구,일산3동,20200826,F,45,74.93027465
경기도,고양시 일산서구,일산3동,20200826,M,45,89.91632958
경기도,고양시 일산서구,일산3동,20200826,M,50,52.45119226
경기도,고양시 일산서구,일산3동,20200827,F,40,59.94421972
경기도,고양시 일산서구,일산3동,20200827,F,45,52.45119226
